"0","0","**","RESERVED/PRIVATE","RESERVED/PRIVATE","RESERVED","0","0","?"
"1","255","**","RESERVED/PRIVATE","RESERVED/PRIVATE","RESERVED","0","0","?"
"256","16777215","**","RESERVED/PRIVATE","RESERVED/PRIVATE","RESERVED","0","0","?"
"16777216","16777231","AU","AUSTRALIA","SOUTH AUSTRALIA","PROSPECT","-34.8839","138.598","?"
"16777232","16777239","AU","AUSTRALIA","SOUTH AUSTRALIA","ADELAIDE","-34.9258","138.6","?"
"16777240","16777243","AU","AUSTRALIA","SOUTH AUSTRALIA","PROSPECT","-34.8839","138.598","?"
"16777244","16777471","AU","AUSTRALIA","SOUTH AUSTRALIA","ADELAIDE","-34.9258","138.6","?"
"16777472","16778239","CN","CHINA","FUJIAN","FUZHOU","26.0786","119.298","CHINANET FUJIAN PROVINCE NETWORK"
"16778240","16778751","AU","AUSTRALIA","NEW SOUTH WALES","DORA CREEK","-33.0836","151.502","BIG RED GROUP"
"16778752","16779263","AU","AUSTRALIA","VICTORIA","NARRE WARREN","-38.0264","145.307","BIG RED GROUP"
"16779264","16781311","CN","CHINA","GUANGDONG","GUANGZHOU","30.6611","104.082","CHINANET GUANGDONG PROVINCE NETWORK"
"16781312","16785407","JP","JAPAN","TOKYO","CHIYODA","35.6874","139.743","I2TS INC."
"16785408","16793599","CN","CHINA","GUANGDONG","GUANGZHOU","30.6611","104.082","CHINANET GUANGDONG PROVINCE NETWORK"
"16793600","16798207","JP","JAPAN","OKAYAMA","OKAYAMA","34.6647","133.925","ENERGIA COMMUNICATIONS INC."
"16798208","16798239","JP","JAPAN","OKAYAMA","OKAYAMA","34.6647","133.925","ENERGIA COMMUNICATIONS INC."
"16798240","16798255","JP","JAPAN","OKAYAMA","KURASHIKI","34.5947","133.77","ENERGIA COMMUNICATIONS INC."
"16798256","16798463","JP","JAPAN","OKAYAMA","OKAYAMA","34.6647","133.925","ENERGIA COMMUNICATIONS INC."
"16798464","16798495","JP","JAPAN","OKAYAMA","OKAYAMA","34.6647","133.925","ENERGIA COMMUNICATIONS INC."
"16798496","16798527","JP","JAPAN","SHIMANE","IZUMO","35.3644","132.743","ENERGIA COMMUNICATIONS INC."
"16798528","16798719","JP","JAPAN","OKAYAMA","OKAYAMA","34.6647","133.925","ENERGIA COMMUNICATIONS INC."
"16798720","16799999","JP","JAPAN","OKAYAMA","OKAYAMA","34.6647","133.925","ENERGIA COMMUNICATIONS INC."
"16800000","16800127","JP","JAPAN","OKAYAMA","OKAYAMA","34.6647","133.925","ENERGIA COMMUNICATIONS INC."
"16800128","16800255","JP","JAPAN","OKAYAMA","KURASHIKI","34.5947","133.77","ENERGIA COMMUNICATIONS INC."
"16800256","16800511","JP","JAPAN","OKAYAMA","OKAYAMA","34.6647","133.925","ENERGIA COMMUNICATIONS INC."
"16800512","16800639","JP","JAPAN","OKAYAMA","KURASHIKI","34.5947","133.77","ENERGIA COMMUNICATIONS INC."
"16800640","16800767","JP","JAPAN","OKAYAMA","OKAYAMA","34.6647","133.925","ENERGIA COMMUNICATIONS INC."
"16800768","16801791","JP","JAPAN","OKAYAMA","OKAYAMA","34.6647","133.925","ENERGIA COMMUNICATIONS INC."
"16806400","16806527","JP","JAPAN","YAMAGUCHI","SHIMONOSEKI","33.9588","130.947","ENERGIA COMMUNICATIONS INC."